Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,SMA_40,SMA_120,Close_10_%_D,10_40_%_D,40_120_%_D,RSI,earningsGrowth,revenueGrowth,profitMargins,grossMargins,returnOnEquity,debtToEquity,priceToBook,forwardPE,longName,sector,longBusinessSummary
2022-08-23,8.05920038748349,8.05920038748349,7.571599745066017,7.820000171661377,56676,0.0,0.0,8.14568009376526,7.68292007446289,,-3.9981919048497754,6.023230943668515,,47.13892196955133,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2022-08-24,7.746400224612317,7.7970005063827355,7.543999974911032,7.654399871826172,24959,0.0,0.0,8.079440069198608,7.696260070800781,,-5.260763044617709,4.978781835239589,,44.27483147321048,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2022-08-25,7.654399575788434,8.463999665901497,7.654399575788434,8.142000198364258,214318,0.0,0.0,8.066560125350952,7.723055076599121,,0.9352198687048632,4.447787117207694,,53.27662153846531,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2022-08-26,8.14659965597875,8.197199937219485,7.87520046059944,8.059200286865234,41689,0.0,0.0,8.035280084609985,7.742835080623626,,0.29768971340605627,3.776975758119911,,51.747925971615636,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2022-08-29,8.040799847479414,8.040799847479414,7.727999704840289,7.92579984664917,44176,0.0,0.0,8.005840015411376,7.762730073928833,,-0.9997722738416913,3.1317582753396125,,49.29384387007744,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2022-08-30,7.833800372643907,7.916599636244605,7.645200441467182,7.893599987030029,37671,0.0,0.0,7.978700017929077,7.779865074157715,,-1.0665901802025108,2.5557633953296928,,48.693570387603145,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2022-08-31,7.898200167072315,8.358200174758808,7.773999954425669,7.990200519561768,42655,0.0,0.0,7.956160068511963,7.798725092411042,,0.4278502538495465,2.018727089817817,,50.635706332357636,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2022-09-01,7.999399911076279,8.045400087655509,7.732599939773217,7.953400611877441,28437,0.0,0.0,7.950640106201172,7.815975105762481,,0.03472054626288637,1.7229456160806664,,49.86138001663211,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2022-09-02,7.815399968405891,8.096000251813393,7.783200108483137,8.091400146484375,32684,0.0,0.0,7.960300159454346,7.840125107765198,,1.6469226587432555,1.5328205868822324,,52.777666384195484,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2022-09-05,7.948800622452136,7.999400027785166,7.682000647256541,7.91200065612793,43924,0.0,0.0,7.944200229644776,7.858640122413635,,-0.40532177671817926,1.0887393480090075,,48.80357631172278,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2022-09-06,7.994799387416974,8.224799380899837,7.81999977841735,8.07759952545166,45782,0.0,0.0,7.969960165023804,7.88428510427475,,1.3505633428411845,1.0866560457409402,,52.368900113119516,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2022-09-07,8.077599871033991,8.077599871033991,7.654399829824627,7.921199798583984,47627,0.0,0.0,7.996640157699585,7.904985094070435,,-0.9434006986417017,1.1594590317178597,,48.90492131715079,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2022-09-08,7.921200055477619,8.367400637918303,7.567000705682341,8.13740062713623,67631,0.0,0.0,7.996180200576783,7.934195113182068,,1.7660985997947038,0.7812397667374095,,53.48526792058729,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2022-09-09,8.137400854984781,8.41800027937706,8.004000423853348,8.151200294494629,37931,0.0,0.0,8.005380201339722,7.963980114459991,,1.821526142262464,0.5198416656586351,,53.77013211874561,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
